1894	0.03
1895	0.19
1896	0.04
1897	0.15
1898	0.01
1899	0.08
1900	0.5
1901	0.16
1902	0.16
1903	0.22
1904	0.08
1905	0.14
1906	0.05
1907	0.41
1908	0.09
1909	0.26
1910	0.67
1911	0.05
1912	0.17
1913	0.29
1914	0.54
1915	0.1
1916	0.63
1917	0.2
1918	0.29
1919	0.27
1920	0.13
1921	0.16
1922	0.32
1923	0.11
1924	0.13
1925	0.29
1926	0.09
1927	0.08
1928	0.17
1929	0.17
1930	0.02
1931	0.12
1932	0.04
1933	0.03
1934	0.14
1935	0.04
1936	0.04
1937	0.06
1938	0.2
1939	0.08
1940	0.56
1941	0.14
1942	0.12
1943	0.16
1944	0.16
1945	0.15
1946	0.2
1947	0.06
1948	0.18
1949	0.23
1950	0.18
1951	0.26
1952	0.11
1953	0.04
1954	0.48
1955	0.03
1956	0.3
1957	1
1958	0.34
1959	0.1
1960	0.02
1961	0.02
1962	0.32
1963	0.45
1964	0.6
1965	0.69
1966	0.3
1967	0.04
1968	0.19
1969	0.75
1970	0.53
1971	0.22
1972	0.3
1973	0.04
1974	0.52
1975	0.09
1976	0.08
1977	0.25
1978	0.04
1979	0.16
1980	0.28
1981	0.07
1982	0.03
1983	0.56
1984	0.14
1985	0.14
1986	0.02
1987	0.04
1988	0.19
1989	0.09
1990	0.45
1991	0.23
1992	0.19
1993	0.48
;

param A: intercept	population	householdsize	racepctblack	racePctWhite	racePctAsian	racePctHisp	agePct12t21	agePct12t29	agePct16t24	agePct65up	numbUrban	pctUrban	medIncome	pctWWage	pctWFarmSelf	pctWInvInc	pctWSocSec	pctWPubAsst	pctWRetire	medFamInc	perCapInc	whitePerCap	blackPerCap	indianPerCap	AsianPerCap	OtherPerCap	HispPerCap	NumUnderPov	PctPopUnderPov	PctLess9thGrade	PctNotHSGrad	PctBSorMore	PctUnemployed	PctEmploy	PctEmplManu	PctEmplProfServ	PctOccupManu	PctOccupMgmtProf	MalePctDivorce	MalePctNevMarr	FemalePctDiv	TotalPctDiv	PersPerFam	PctFam2Par	PctKids2Par	PctYoungKids2Par	PctTeen2Par	PctWorkMomYoungKids	PctWorkMom	NumIlleg	PctIlleg	NumImmig	PctImmigRecent	PctImmigRec5	PctImmigRec8	PctImmigRec10	PctRecentImmig	PctRecImmig5	PctRecImmig8	PctRecImmig10	PctSpeakEnglOnly	PctNotSpeakEnglWell	PctLargHouseFam	PctLargHouseOccup	PersPerOccupHous	PersPerOwnOccHous	PersPerRentOccHous	PctPersOwnOccup	PctPersDenseHous	PctHousLess3BR	MedNumBR	HousVacant	PctHousOccup	PctHousOwnOcc	PctVacantBoarded	PctVacMore6Mos	MedYrHousBuilt	PctHousNoPhone	PctWOFullPlumb	OwnOccLowQuart	OwnOccMedVal	OwnOccHiQuart	RentLowQ	RentMedian	RentHighQ	MedRent	MedRentPctHousInc	MedOwnCostPctInc	MedOwnCostPctIncNoMtg	NumInShelters	NumStreet	PctForeignBorn	PctBornSameState	PctSameHouse85	PctSameCity85	PctSameState85	LandArea	PopDens	PctUsePubTrans	LemasPctOfficDrugUn :=
1	1	0.19	0.33	0.02	0.9	0.12	0.17	0.34	0.47	0.29	0.32	0.2	1	0.37	0.72	0.34	0.6	0.29	0.15	0.43	0.39	0.4	0.39	0.32	0.27	0.27	0.36	0.41	0.08	0.19	0.1	0.18	0.48	0.27	0.68	0.23	0.41	0.25	0.52	0.68	0.4	0.75	0.75	0.35	0.55	0.59	0.61	0.56	0.74	0.76	0.04	0.14	0.03	0.24	0.27	0.37	0.39	0.07	0.07	0.08	0.08	0.89	0.06	0.14	0.13	0.33	0.39	0.28	0.55	0.09	0.51	0.5	0.21	0.71	0.52	0.05	0.26	0.65	0.14	0.06	0.22	0.19	0.18	0.36	0.35	0.38	0.34	0.38	0.46	0.25	0.04	0	0.12	0.42	0.5	0.51	0.64	0.12	0.26	0.2	0.32
2	1	0	0.16	0.12	0.74	0.45	0.07	0.26	0.59	0.35	0.27	0.02	1	0.31	0.72	0.11	0.45	0.25	0.29	0.39	0.29	0.37	0.38	0.33	0.16	0.3	0.22	0.35	0.01	0.24	0.14	0.24	0.3	0.27	0.73	0.57	0.15	0.42	0.36	1	0.63	0.91	1	0.29	0.43	0.47	0.6	0.39	0.46	0.53	0	0.24	0.01	0.52	0.62	0.64	0.63	0.25	0.27	0.25	0.23	0.84	0.1	0.16	0.1	0.17	0.29	0.17	0.26	0.2	0.82	0	0.02	0.79	0.24	0.02	0.25	0.65	0.16	0	0.21	0.2	0.21	0.42	0.38	0.4	0.37	0.29	0.32	0.18	0	0	0.21	0.5	0.34	0.6	0.52	0.02	0.12	0.45	0
3	1	0	0.42	0.49	0.56	0.17	0.04	0.39	0.47	0.28	0.32	0	0	0.3	0.58	0.19	0.39	0.38	0.4	0.84	0.28	0.27	0.29	0.27	0.07	0.29	0.28	0.39	0.01	0.27	0.27	0.43	0.19	0.36	0.58	0.32	0.29	0.49	0.32	0.63	0.41	0.71	0.7	0.45	0.42	0.44	0.43	0.43	0.71	0.67	0.01	0.46	0	0.07	0.06	0.15	0.19	0.02	0.02	0.04	0.05	0.88	0.04	0.2	0.2	0.46	0.52	0.43	0.42	0.15	0.51	0.5	0.01	0.86	0.41	0.29	0.3	0.52	0.47	0.45	0.18	0.17	0.16	0.27	0.29	0.27	0.31	0.48	0.39	0.28	0	0	0.14	0.49	0.54	0.67	0.56	0.01	0.21	0.02	0
4	1	0.04	0.77	1	0.08	0.12	0.1	0.51	0.5	0.34	0.21	0.06	1	0.58	0.89	0.21	0.43	0.36	0.2	0.82	0.51	0.36	0.4	0.39	0.16	0.25	0.36	0.44	0.01	0.1	0.09	0.25	0.31	0.33	0.71	0.36	0.45	0.37	0.39	0.34	0.45	0.49	0.44	0.75	0.65	0.54	0.83	0.65	0.85	0.86	0.03	0.33	0.02	0.11	0.2	0.3	0.31	0.05	0.08	0.11	0.11	0.81	0.08	0.56	0.62	0.85	0.77	1	0.94	0.12	0.01	0.5	0.01	0.97	0.96	0.6	0.47	0.52	0.11	0.11	0.24	0.21	0.19	0.75	0.7	0.77	0.89	0.63	0.51	0.47	0	0	0.19	0.3	0.73	0.64	0.65	0.02	0.39	0.28	0
5	1	0.01	0.55	0.02	0.95	0.09	0.05	0.38	0.38	0.23	0.36	0.02	0.9	0.5	0.72	0.16	0.68	0.44	0.11	0.71	0.46	0.43	0.41	0.28	0	0.74	0.51	0.48	0	0.06	0.25	0.3	0.33	0.12	0.65	0.67	0.38	0.42	0.46	0.22	0.27	0.2	0.21	0.51	0.91	0.91	0.89	0.85	0.4	0.6	0	0.06	0	0.03	0.07	0.2	0.27	0.01	0.02	0.04	0.05	0.88	0.05	0.16	0.19	0.59	0.6	0.37	0.89	0.02	0.19	0.5	0.01	0.89	0.87	0.04	0.55	0.73	0.05	0.14	0.31	0.31	0.3	0.4	0.36	0.38	0.38	0.22	0.51	0.21	0	0	0.11	0.72	0.64	0.61	0.53	0.04	0.09	0.02	0
6	1	0.02	0.28	0.06	0.54	1	0.25	0.31	0.48	0.27	0.37	0.04	1	0.52	0.68	0.2	0.61	0.28	0.15	0.25	0.62	0.72	0.76	0.77	0.28	0.52	0.48	0.6	0.01	0.12	0.13	0.12	0.8	0.1	0.65	0.19	0.77	0.06	0.91	0.49	0.57	0.61	0.58	0.44	0.62	0.69	0.87	0.53	0.3	0.43	0	0.11	0.04	0.3	0.35	0.43	0.47	0.5	0.5	0.56	0.57	0.45	0.28	0.25	0.19	0.29	0.53	0.18	0.39	0.26	0.73	0	0.02	0.84	0.3	0.16	0.28	0.25	0.02	0.05	0.94	1	1	0.67	0.63	0.68	0.62	0.47	0.59	0.11	0	0	0.7	0.42	0.49	0.73	0.64	0.01	0.58	0.1	0
7	1	0.01	0.39	0	0.98	0.06	0.02	0.3	0.37	0.23	0.6	0.02	0.81	0.42	0.5	0.23	0.68	0.61	0.21	0.54	0.43	0.47	0.44	0.4	0.24	0.86	0.24	0.36	0.01	0.11	0.29	0.41	0.36	0.28	0.54	0.44	0.53	0.33	0.49	0.25	0.34	0.28	0.28	0.42	0.77	0.81	0.79	0.74	0.57	0.62	0	0.13	0.01	0	0.02	0.02	0.1	0	0.01	0.01	0.03	0.73	0.05	0.12	0.13	0.42	0.54	0.24	0.65	0.03	0.46	0.5	0.01	0.89	0.57	0.09	0.49	0.38	0.05	0.05	0.37	0.38	0.39	0.26	0.35	0.42	0.35	0.46	0.44	0.31	0	0	0.15	0.81	0.77	0.91	0.84	0.05	0.08	0.06	0
8	1	0.01	0.74	0.03	0.46	0.2	1	0.52	0.55	0.36	0.35	0	0	0.16	0.44	1	0.23	0.53	0.97	0.41	0.15	0.1	0.12	0.08	0.17	0.27	0.18	0.21	0.03	0.64	0.96	0.82	0.12	1	0.26	0.43	0.34	0.71	0.18	0.38	0.47	0.59	0.52	0.78	0.45	0.43	0.34	0.34	0.29	0.27	0.02	0.5	0.02	0.5	0.59	0.65	0.59	0.69	0.72	0.71	0.6	0.12	0.93	0.74	0.75	0.8	0.68	0.92	0.39	0.89	0.66	0	0.01	0.91	0.46	0.22	0.37	0.6	0.28	0.23	0.15	0.13	0.13	0.21	0.24	0.25	0.24	0.64	0.59	0.28	0	0	0.59	0.58	0.52	0.79	0.78	0.01	0.33	0	0
9	1	0.03	0.34	0.2	0.84	0.02	0	0.38	0.45	0.28	0.48	0.04	1	0.17	0.47	0.36	0.34	0.55	0.48	0.43	0.21	0.23	0.23	0.19	0.1	0.26	0.29	0.22	0.04	0.45	0.52	0.59	0.17	0.55	0.43	0.59	0.36	0.64	0.29	0.62	0.26	0.66	0.67	0.37	0.51	0.55	0.58	0.47	0.65	0.64	0.02	0.29	0	0.12	0.09	0.07	0.13	0	0	0	0	0.99	0.01	0.12	0.12	0.35	0.38	0.33	0.5	0.1	0.64	0	0.04	0.72	0.49	0.05	0.49	0.5	0.57	0.22	0.07	0.07	0.08	0.14	0.17	0.16	0.15	0.38	0.13	0.36	0.01	0	0.01	0.78	0.48	0.79	0.75	0.04	0.17	0.04	0
10	1	0.01	0.4	0.06	0.87	0.3	0.03	0.9	0.82	0.8	0.39	0.02	1	0.54	0.59	0.22	0.86	0.42	0.02	0.31	0.85	0.89	0.94	0.11	0.09	0.33	0.17	0.8	0	0.11	0.04	0.03	1	0.11	0.44	0.2	1	0.02	0.96	0.3	0.85	0.39	0.36	0.31	0.65	0.73	0.78	0.67	0.72	0.71	0	0.07	0.01	0.41	0.44	0.52	0.48	0.22	0.21	0.22	0.19	0.85	0.03	0.09	0.06	0.15	0.34	0.05	0.48	0.03	0.58	0	0.02	0.72	0.38	0.07	0.47	0.04	0.01	0	0.63	0.71	0.79	0.44	0.42	0.47	0.41	0.23	0.27	0.28	0	0	0.22	0.42	0.34	0.23	0.09	0	0.47	0.11	0
11	1	0.13	0.71	0.15	0.07	1	0.41	0.4	0.52	0.35	0.33	0.15	1	0.49	0.71	0.16	0.47	0.36	0.4	0.45	0.47	0.33	0.37	0.4	0.22	0.32	0.34	0.38	0.06	0.18	0.33	0.36	0.38	0.32	0.62	0.2	0.29	0.35	0.3	0.41	0.55	0.46	0.46	0.85	0.62	0.56	0.68	0.62	0.83	0.81	0.05	0.3	0.28	0.36	0.43	0.52	0.57	1	1	1	1	0	0.58	0.88	0.82	0.77	0.79	0.72	0.49	0.91	0.63	0	0.06	0.87	0.49	0.1	0.2	0.46	0.05	0.28	0.75	0.74	0.7	0.73	0.67	0.82	0.67	0.58	0.67	0.19	0.07	0.14	1	0.35	0.53	0.39	0.62	0.02	1	1	0
12	1	0.02	0.46	0.08	0.91	0.07	0.1	0.34	0.36	0.22	0.57	0.04	1	0.72	0.53	0.23	0.74	0.63	0.17	0.59	0.8	0.72	0.71	0.36	0.7	0.43	0.35	0.41	0.01	0.07	0.18	0.19	0.72	0.18	0.51	0.18	0.67	0.13	0.79	0.18	0.4	0.24	0.22	0.59	0.85	0.87	0.89	0.78	0.31	0.39	0.01	0.14	0.01	0.11	0.17	0.21	0.27	0.05	0.07	0.08	0.1	0.82	0.08	0.34	0.31	0.5	0.64	0.2	0.72	0.09	0.41	0.5	0.02	0.89	0.62	0.07	0.43	0.06	0.02	0.09	0.74	0.76	0.79	0.45	0.54	0.65	0.49	0.39	0.51	0.68	0.01	0	0.2	0.88	0.91	0.9	0.93	0.01	0.63	1	0
13	1	0.03	0.47	0.01	0.96	0.13	0.02	0.29	0.32	0.2	0.52	0.04	1	0.8	0.55	0.18	0.87	0.51	0.07	0.55	0.82	0.78	0.77	0.62	0.14	0.54	0.17	0.46	0.01	0.07	0.07	0.07	0.89	0.24	0.55	0.29	0.73	0.1	0.88	0.13	0.38	0.2	0.18	0.5	0.87	0.9	0.87	0.73	0.33	0.48	0	0.03	0.01	0.25	0.28	0.26	0.25	0.13	0.13	0.11	0.1	0.87	0.05	0.18	0.19	0.5	0.55	0.25	0.83	0.02	0.25	0.5	0.01	0.94	0.78	0	0.26	0.29	0.01	0.15	0.71	0.69	0.68	0.6	0.82	1	0.87	0.4	0.39	0.46	0	0	0.22	0.66	0.82	0.66	0.73	0.03	0.18	0.59	0
14	1	0.01	0.44	0	0.98	0.04	0.01	0.35	0.53	0.32	0.23	0.02	0.77	0.46	0.77	0.41	0.73	0.28	0.1	0.22	0.47	0.41	0.4	0.38	0.32	0.09	0.13	0.75	0	0.07	0.2	0.22	0.42	0.13	0.76	0.67	0.24	0.42	0.47	0.37	0.39	0.27	0.32	0.47	0.88	0.92	0.88	0.82	0.56	0.6	0	0.08	0	0.08	0.06	0.25	0.22	0.01	0	0.02	0.01	0.96	0.05	0.14	0.14	0.45	0.63	0.19	0.65	0.04	0.45	0.5	0.01	0.92	0.55	0.05	0.21	0.85	0.08	0.07	0.19	0.18	0.18	0.35	0.32	0.32	0.29	0.16	0.35	0.26	0.01	0	0.03	0.86	0.43	0.47	0.69	0.08	0.04	0	0
15	1	0.04	0.36	0.01	0.85	0.14	0.26	0.32	0.46	0.3	0.31	0.05	1	0.71	0.67	0.42	0.55	0.25	0.14	0.36	0.7	0.79	0.82	0.29	0.37	0.53	0.28	0.38	0.02	0.18	0.11	0.14	0.58	0.19	0.68	0.28	0.35	0.15	0.61	0.6	0.5	0.68	0.66	0.35	0.66	0.68	0.87	0.59	0.3	0.3	0.01	0.1	0.03	0.69	0.74	0.7	0.69	0.65	0.61	0.53	0.47	0.74	0.32	0.26	0.22	0.39	0.37	0.45	0.47	0.21	0.54	0.5	0.1	0.43	0.5	0	0.19	0.79	0.07	0.07	0.88	0.93	0.97	0.96	0.91	1	0.87	0.55	0.81	0.21	0	0.11	0.4	0.42	0.31	0.51	0.53	0.02	0.4	0.15	0
16	1	0.03	0.34	0.06	0.93	0.03	0.03	0.39	0.41	0.28	0.58	0	0	0.18	0.42	0.81	0.49	0.62	0.37	0.41	0.21	0.22	0.21	0.16	0.12	0.46	0.33	0.28	0.03	0.33	0.3	0.37	0.24	0.32	0.42	0.38	0.48	0.48	0.36	0.5	0.34	0.45	0.49	0.38	0.55	0.6	0.61	0.52	0.64	0.71	0.01	0.19	0	0.05	0.04	0.03	0.13	0	0	0	0.01	0.95	0.03	0.14	0.12	0.32	0.39	0.22	0.62	0.04	0.53	0.5	0.04	0.76	0.58	0.41	0.47	0.25	0.24	0.44	0.04	0.04	0.05	0.1	0.13	0.14	0.13	0.4	0.2	0.35	0.01	0	0.03	0.85	0.6	0.74	0.78	0.04	0.15	0.04	0
17	1	0.15	0.31	0.4	0.63	0.14	0.06	0.58	0.72	0.65	0.47	0.16	1	0.22	0.52	0.1	0.51	0.48	0.39	0.51	0.3	0.29	0.34	0.23	0.13	0.2	0.2	0.3	0.15	0.48	0.3	0.38	0.47	0.37	0.44	0.08	0.73	0.21	0.53	0.5	0.94	0.45	0.49	0.36	0.2	0.25	0.25	0.19	0.61	0.65	0.13	0.73	0.05	0.39	0.39	0.46	0.46	0.21	0.19	0.2	0.18	0.81	0.08	0.22	0.13	0.21	0.33	0.22	0.24	0.1	0.6	0	0.22	0.64	0.22	0.79	0.6	0	0.4	0.26	0.23	0.23	0.23	0.31	0.32	0.36	0.33	0.52	0.35	0.4	0.23	0.02	0.23	0.8	0.41	0.53	0.8	0.06	0.39	0.84	0.88
18	1	0.01	0.53	0.01	0.94	0.2	0.03	0.34	0.39	0.27	0.36	0.02	0.76	0.79	0.77	0.13	0.77	0.44	0.15	0.56	0.75	0.69	0.67	0.38	0	0.51	1	0.62	0	0.04	0.1	0.18	0.58	0.11	0.68	0.42	0.37	0.21	0.66	0.25	0.4	0.25	0.26	0.52	0.88	0.88	0.97	0.74	0.51	0.48	0	0.04	0.01	0.15	0.26	0.32	0.3	0.09	0.14	0.15	0.13	0.82	0.04	0.2	0.21	0.57	0.58	0.34	0.89	0.04	0.27	0.5	0.01	0.88	0.86	0.25	0.54	0.33	0.03	0.08	0.5	0.49	0.5	0.8	0.76	0.96	0.8	0.69	0.52	0.65	0	0	0.26	0.64	0.8	0.74	0.73	0.03	0.09	0.21	0
19	1	0.02	0.47	0.01	0.97	0.07	0.02	0.7	0.67	0.63	0.37	0	0	0.33	0.56	0.28	0.62	0.43	0.21	0.4	0.41	0.34	0.32	0.22	0.37	0.69	0.72	0.35	0.02	0.22	0.16	0.24	0.45	0.19	0.48	0.36	0.77	0.25	0.56	0.38	0.58	0.43	0.43	0.41	0.66	0.73	0.72	0.63	0.53	0.6	0.01	0.11	0	0.4	0.35	0.37	0.39	0.08	0.06	0.06	0.06	0.95	0.01	0.12	0.11	0.33	0.49	0.19	0.54	0.06	0.55	0.5	0.01	0.89	0.46	0.27	0.43	0.5	0.12	0.05	0.14	0.14	0.14	0.27	0.29	0.3	0.3	0.45	0.22	0.28	0	0	0.08	0.58	0.4	0.49	0.45	0.03	0.2	0.07	0
20	1	0	0.41	0.05	0.96	0.01	0.01	0.37	0.37	0.24	0.55	0.01	0.58	0.23	0.34	0.33	0.51	0.7	0.36	0.87	0.24	0.22	0.21	0.24	0.15	0	0	0.31	0.01	0.28	0.27	0.38	0.19	0.72	0.25	0.39	0.35	0.49	0.34	0.31	0.29	0.27	0.3	0.41	0.76	0.74	0.83	0.89	0.45	0.31	0	0.06	0	0	0	0	0	0	0	0	0	0.94	0.02	0.1	0.12	0.46	0.45	0.41	0.83	0.04	0.42	0.5	0.01	0.75	0.83	0.31	0.84	0.44	0.05	0.18	0.08	0.09	0.1	0.06	0.12	0.15	0.2	0.19	0.2	0.28	0	0	0.02	0.98	0.91	0.78	0.93	0.09	0.03	0.05	0
21	1	0.25	0.54	0.05	0.71	0.48	0.3	0.42	0.48	0.28	0.32	0.26	1	0.33	0.55	0.37	0.37	0.39	0.64	0.44	0.32	0.29	0.32	0.23	0.17	0.17	0.24	0.3	0.19	0.34	0.34	0.43	0.24	0.59	0.43	0.38	0.41	0.43	0.36	0.6	0.35	0.68	0.67	0.6	0.6	0.61	0.64	0.61	0.3	0.3	0.08	0.22	0.14	0.31	0.45	0.57	0.64	0.28	0.36	0.41	0.42	0.64	0.35	0.43	0.39	0.56	0.54	0.6	0.47	0.39	0.48	0.5	0.15	0.83	0.49	0.09	0.16	0.73	0.14	0.28	0.31	0.31	0.31	0.4	0.4	0.45	0.4	0.65	0.59	0.21	0.12	0.09	0.38	0.58	0.31	0.48	0.73	0.09	0.46	0.05	0.76
22	1	1	0.42	0.47	0.59	0.12	0.05	0.41	0.53	0.34	0.33	1	0.99	0.28	0.62	0.16	0.36	0.4	0.3	0.45	0.29	0.3	0.35	0.21	0.2	0.33	0.28	0.4	0.76	0.33	0.25	0.39	0.28	0.3	0.59	0.18	0.33	0.35	0.38	0.69	0.41	0.71	0.73	0.47	0.53	0.51	0.59	0.51	0.55	0.56	0.49	0.35	0.16	0.27	0.34	0.4	0.43	0.07	0.07	0.08	0.08	0.9	0.04	0.23	0.2	0.42	0.46	0.4	0.55	0.2	0.49	0.5	1	0.6	0.54	0.52	0.44	0.63	0.37	0.23	0.11	0.11	0.13	0.25	0.28	0.32	0.3	0.45	0.41	0.32	0.39	0.36	0.1	0.44	0.45	0.6	0.48	1	0.07	0.15	0.31
23	1	0.01	0.34	0.02	0.87	0.07	0.11	0.49	0.56	0.43	0.47	0	0	0.13	0.4	0.26	0.42	0.52	0.41	0.41	0.17	0.2	0.2	0.13	0.08	0.18	0.17	0.19	0.03	0.58	0.31	0.42	0.24	0.63	0.32	0.45	0.44	0.56	0.34	0.72	0.49	0.69	0.72	0.4	0.49	0.53	0.47	0.68	0.37	0.48	0.01	0.2	0	0.48	0.55	0.59	0.56	0.14	0.14	0.13	0.12	0.9	0.1	0.23	0.18	0.32	0.37	0.32	0.38	0.18	0.71	0	0.03	0.68	0.38	0.33	0.4	0.23	0.54	0.29	0.06	0.06	0.08	0.14	0.17	0.18	0.16	0.54	0.38	0.42	0.05	0	0.12	0.41	0.37	0.51	0.45	0.05	0.09	0.06	0
24	1	0.11	0.43	0.04	0.89	0.09	0.06	0.45	0.48	0.31	0.46	0.13	1	0.22	0.52	0.44	0.49	0.56	0.41	0.39	0.25	0.25	0.25	0.16	0.07	0.2	0.19	0.22	0.1	0.36	0.29	0.37	0.27	0.33	0.53	0.43	0.47	0.44	0.33	0.48	0.39	0.48	0.5	0.49	0.59	0.61	0.51	0.66	0.68	0.71	0.05	0.26	0.02	0.49	0.59	0.62	0.64	0.11	0.11	0.11	0.1	0.92	0.09	0.27	0.24	0.43	0.48	0.35	0.64	0.12	0.56	0	0.09	0.8	0.61	0.45	0.43	0.19	0.34	0.25	0.05	0.04	0.05	0.14	0.17	0.18	0.17	0.44	0.2	0.43	0.05	0.01	0.09	0.72	0.58	0.72	0.64	0.16	0.12	0.07	0.56
25	1	0.02	0.96	0.05	0	1	1	0.54	0.58	0.39	0.33	0	0	0.16	0.61	0.41	0.14	0.49	0.92	0.28	0.12	0.08	0.2	0.14	0.11	0.17	0.18	0.21	0.05	0.63	1	1	0.1	1	0.22	0.09	0.26	0.32	0.16	0.28	0.49	0.36	0.33	1	0.54	0.46	0.42	0.6	0.47	0.47	0.03	0.43	0.06	0.36	0.42	0.53	0.6	1	1	1	1	0	1	1	1	1	1	1	0.39	1	0.63	0	0.01	0.87	0.42	0.15	0.29	0.54	0.52	1	0.14	0.12	0.1	0.18	0.22	0.23	0.22	0.5	0.55	0.21	0	0	1	0.43	0.54	0.7	0.74	0.02	0.22	0.02	0
26	1	0	0.33	0.02	0.91	0.16	0.09	0.55	0.63	0.53	0.31	0.02	1	0.29	0.64	0.6	0.57	0.3	0.15	0.41	0.32	0.34	0.34	0.27	0.15	0.15	0.3	0.35	0.01	0.3	0.11	0.18	0.54	0.3	0.56	0.33	0.53	0.31	0.58	0.6	0.73	0.66	0.64	0.28	0.58	0.6	0.75	0.59	0.65	0.67	0	0.07	0	0.79	0.77	0.69	0.61	0.29	0.25	0.2	0.17	0.88	0.03	0.08	0.08	0.24	0.3	0.23	0.49	0.09	0.61	0	0.02	0.7	0.47	0.1	0.34	0.65	0.19	0.18	0.22	0.2	0.21	0.32	0.31	0.33	0.28	0.55	0.59	0.39	0	0	0.15	0.34	0.31	0.36	0.44	0.02	0.15	0.16	0
27	1	0.06	0.49	0.46	0	1	0.43	0.35	0.5	0.32	0.34	0.08	1	0.35	0.68	0.16	0.36	0.36	0.38	0.34	0.34	0.32	0.32	0.38	0.17	0.37	0.28	0.33	0.04	0.25	0.35	0.46	0.25	0.35	0.57	0.62	0.23	0.42	0.32	0.55	0.59	0.65	0.62	0.58	0.47	0.47	0.61	0.46	0.56	0.49	0.05	0.49	0.1	0.39	0.47	0.59	0.65	0.8	0.84	0.96	0.97	0.26	0.67	0.46	0.4	0.51	0.48	0.56	0.3	0.81	0.79	0	0.05	0.83	0.33	0.08	0.12	0.42	0.15	0.34	0.54	0.52	0.5	0.6	0.57	0.63	0.56	0.62	0.48	0.11	0	0	0.87	0.39	0.57	0.82	0.72	0.01	0.79	0.21	0
28	1	0.01	0.37	0.01	0.99	0.02	0.01	0.35	0.38	0.23	0.59	0	0	0.23	0.38	0.39	0.51	0.64	0.35	0.63	0.24	0.23	0.22	0.23	0.25	0.48	0.2	0.51	0.02	0.32	0.3	0.45	0.16	0.34	0.37	0.78	0.35	0.71	0.25	0.51	0.25	0.47	0.5	0.4	0.65	0.68	0.76	0.59	0.27	0.42	0	0.06	0	0.18	0.13	0.11	0.09	0.02	0.01	0.01	0.01	0.95	0.01	0.13	0.13	0.38	0.41	0.32	0.66	0.03	0.4	0.5	0.02	0.82	0.64	0.3	0.61	0.27	0.33	0.32	0.07	0.06	0.07	0.13	0.14	0.13	0.17	0.42	0.27	0.26	0	0	0.04	0.82	0.63	0.82	0.82	0.04	0.09	0	0
29	1	0.01	0.27	0.43	0.64	0.08	0.01	0.36	0.33	0.22	0.74	0	0	0.12	0.1	0.11	0.39	0.84	0.48	0.82	0.21	0.25	0.27	0.16	0.28	1	0	0.86	0.03	0.57	0.46	0.49	0.3	0.54	0.13	0.05	0.77	0.18	0.57	0.61	0.33	0.58	0.63	0.35	0.41	0.44	0.42	0.55	0.23	0.4	0.01	0.29	0	0.1	0.1	0.13	0.14	0.01	0.01	0.01	0.01	0.94	0.03	0.16	0.13	0.26	0.26	0.3	0.53	0.07	0.53	0.5	0.06	0.5	0.54	0.3	0.85	0.29	0.48	0.22	0.07	0.07	0.09	0.1	0.14	0.16	0.15	0.62	0.36	0.26	0.01	0	0.05	0.82	0.68	0.79	0.78	0.02	0.17	0	0
30	1	0	0.5	0.01	0.98	0.02	0.02	0.31	0.4	0.23	0.25	0	0	0.6	0.83	0.25	0.63	0.26	0.12	0.31	0.58	0.48	0.46	0.41	0.08	0.39	0.38	0.41	0	0.01	0.18	0.27	0.44	0.22	0.81	0.52	0.47	0.27	0.57	0.41	0.35	0.38	0.4	0.47	0.83	0.83	0.79	0.81	0.7	0.82	0	0.04	0	0.22	0.16	0.19	0.16	0.04	0.02	0.03	0.02	0.94	0.02	0.14	0.15	0.51	0.55	0.29	0.81	0.04	0.38	0.5	0.02	0.57	0.77	0.04	0.74	0.48	0.07	0.23	0.43	0.42	0.39	0.43	0.49	0.6	0.54	0.28	0.63	0.35	0	0	0.07	0.71	0.68	0.64	0.78	0.1	0.02	0.08	0
31	1	0.01	0.3	0	0.99	0.02	0.01	0.38	0.37	0.27	0.74	0	0	0.16	0.24	0.24	0.41	0.73	0.53	0.49	0.21	0.25	0.24	0	0.12	0.29	0	0.04	0.02	0.45	0.62	0.61	0.26	0.24	0.27	0.45	0.37	0.5	0.42	0.54	0.22	0.54	0.57	0.28	0.63	0.63	0.75	0.6	0.35	0.54	0	0.05	0	1	0.81	0.87	0.74	0.02	0.01	0.02	0.01	0.98	0.02	0.06	0.06	0.27	0.33	0.23	0.53	0.05	0.46	0.5	0.01	0.8	0.5	0.1	0.38	0.54	0.37	0.07	0.1	0.1	0.11	0.06	0.09	0.11	0.12	0.58	0.25	0.28	0	0	0	0.82	0.54	0.72	0.76	0.04	0.07	0.01	0
32	1	0.29	0.34	0.14	0.84	0.14	0.04	0.4	0.52	0.35	0.42	0.31	1	0.25	0.57	0.32	0.47	0.49	0.34	0.47	0.28	0.29	0.3	0.22	0.15	0.16	0.29	0.31	0.22	0.33	0.19	0.31	0.29	0.28	0.6	0.28	0.4	0.39	0.34	0.63	0.44	0.62	0.65	0.41	0.51	0.53	0.54	0.55	0.7	0.74	0.12	0.29	0.04	0.34	0.38	0.45	0.52	0.07	0.07	0.08	0.08	0.91	0.07	0.2	0.17	0.33	0.4	0.25	0.58	0.12	0.63	0	0.26	0.78	0.54	0.84	0.51	0.29	0.24	0.25	0.08	0.07	0.07	0.25	0.27	0.28	0.27	0.53	0.39	0.49	0.18	0.04	0.09	0.78	0.53	0.72	0.74	0.22	0.21	0.2	0
